index,arousal,contrast,dominance,pleasure,symmetry,height,width,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,day,hour,has_zebra
8297,-0.04248177717695731,1.8583669504337736,0.501144221292844,0.43935296607365676,4.841096028746978,2988,5312,128804.66555430187,129970.50076844361,150204.24364696076,-1.3762180187918065,36.840582864847576,1,20,17,1
8298,-0.0502867156473821,1.942140995397084,0.47780228331337166,0.4198336256707627,5.40097653446117,2988,5312,118633.5446542091,134867.74716439805,174302.82543193485,-1.3762178925861064,36.84058276293739,1,20,17,1
8299,-0.03992394141950331,2.016530801025704,0.4619961628736622,0.40510531880000944,6.38553016567855,2988,5312,118134.34127956002,132409.67808434548,151190.21600252078,-1.4282386934673368,36.939960312581114,1,20,18,1
83,0.03532085460217882,2.295618105990017,0.46992439209418524,0.4047268444905247,5.557294643450419,4000,6000,126454.3792238485,211570.8377872527,242991.71275626298,-1.378549,36.814932,1,1,16,1
8300,-0.04135297198541164,2.330340720138686,0.3950617936306679,0.34710971935721563,5.9861608246066185,2988,5312,87470.94519642254,148432.79601624433,150793.0616006217,-1.4282071905766527,36.939886683558555,1,20,18,1
8301,-0.04831338142070149,1.9590421630155357,0.47747530295108254,0.4193591288313429,6.113952386822543,2988,5312,93554.00577147346,134145.69899180517,103917.82869919654,-1.4281445717789096,36.93974023058871,1,20,18,1
8302,-0.012910439741470797,2.128454888561054,0.46368238396259787,0.40396189682440115,6.231398150293576,2988,5312,104546.9524618272,126449.82935852464,141954.50697866397,-1.4280610800359093,36.93954495999464,1,20,18,1
8303,-0.04325776423922682,2.0089744317041007,0.4589711871676837,0.40279993266476877,6.024955401687516,2988,5312,101373.09480357969,135726.11171325878,115801.08154455591,-1.4116395173453997,36.90120731818144,1,20,18,1
8304,-0.09200900241185703,1.8358513768891054,0.4788233859069402,0.424748413569168,6.8866333012405265,2988,5312,78341.02111424271,175136.58790441247,90371.63148663167,-1.4116605718085105,36.901210474545366,1,20,18,1
8305,-0.08865607755956884,1.9677547833660256,0.4406904170630129,0.39130562835910965,6.144156049524666,2988,5312,74949.60914322517,187455.72126238237,92232.27129131947,-1.4116658354943812,36.90121126364804,1,20,18,1
8306,-0.08079900025430932,1.9141357529684495,0.4621227542290324,0.4091614166117982,6.297057276250226,2988,5312,88883.33012844546,169147.51488567604,87962.73964709275,-1.4116710990909773,36.90121205273069,1,20,18,1
8307,-0.07863818836446344,1.958002616663521,0.45200353473537996,0.4001641054498117,6.362444686323471,2988,5312,86447.31926953483,168045.81700833852,93127.53688833873,-1.411676362683438,36.90121284181768,1,20,18,1
8308,-0.08423390599414893,1.9346411058091797,0.4547057324382238,0.4030512275630366,6.2670529693859365,2988,5312,81758.39226987989,175236.87033840796,87830.53250562826,-1.4118231954582319,36.90119337757419,1,20,18,1
8309,-0.043612660342128476,2.2260507365690865,0.42042766582976604,0.3693585357663027,6.727761101872616,2988,5312,66512.36909569695,141148.07721255007,92404.13591873953,-1.4119676822445992,36.90117099774187,1,20,19,1
831,0.002827966151196293,1.639807074016829,0.6220794620190336,0.5400128559075538,10.418839721047888,3456,5184,141951.27060035622,99926.35945134798,131241.83747655404,-1.350005,36.805008,1,1,17,1
8310,-0.04697362543483209,2.1776102152754087,0.42665324741770705,0.37509002562702687,6.180856348579654,2988,5312,76352.49109593972,142573.47672831718,103749.96534082419,-1.4119675226586101,36.90117097742076,1,20,19,1
8311,-0.023303191202924067,1.8499345416386166,0.5360181056216928,0.4677899524122064,11.072235217786288,2988,5312,66126.62842271301,99209.70319681437,61583.09709832903,-1.3869599931318681,36.89060792436796,1,20,19,1
8312,-0.007604418816256786,1.9276528538234186,0.5205248808110801,0.45281825355845484,9.65021070049605,2988,5312,77458.19490573969,93889.19400655222,75614.23605967918,-1.386766789379741,36.89052700309872,1,20,19,1
8313,-0.0016330826595177261,1.9277726847784602,0.5232764540053108,0.4546315550286581,9.844167647016825,2988,5312,71738.0104806526,90091.0967299211,64272.4223408108,-1.386670187532429,36.890486542443064,1,20,19,1
8314,-0.005090329959943352,1.9184923803976695,0.527935588150408,0.45901185571321984,10.036852270677473,2988,5312,71114.63368080831,90777.49819200792,58583.3472603113,-1.3866057862420647,36.89045956873316,1,20,19,1
8315,-0.03635994504823695,1.9867457336549832,0.4333423300588052,0.37987493625529783,6.753265674352553,768,1024,87600.8225960236,139185.3546232505,217792.23325147908,-1.3967242994460736,36.86102371879832,1,20,17,0
8316,-0.03221994597251729,2.098963663822398,0.44388211798938526,0.3886292262222775,6.5115772729422075,768,1024,95624.36653820686,172921.7064546843,217307.8239870806,-1.401178094118076,36.86766142764615,1,20,17,0
8317,-0.08901972425010118,1.7589796877219144,0.5281582524574624,0.4673079368782309,8.822815993491943,768,1024,114941.21271908234,189506.95248037737,131199.58788299095,-1.4053523428986558,36.87580678612909,1,20,17,0
8318,-0.09346853673787091,1.7824236280192414,0.525810958609519,0.4656987712728024,9.456554828643883,768,1024,138209.21523123316,200336.79388170314,191213.17896700182,-1.4055742113118213,36.87615702160494,1,20,17,0
8319,-0.05019991855316949,2.15173631027407,0.46141457813112013,0.40559226442592944,9.552463479901933,768,1024,119037.83195270317,186005.68280996146,164470.88749684548,-1.4059801969599657,36.87679563003122,1,20,17,0
832,0.034208783744060084,1.7549172709851468,0.6021857713907234,0.519705310079116,9.911119666896013,3456,5184,160813.8811226264,95660.4905318805,116151.17543481378,-1.350008,36.804994,1,1,17,1
8320,-0.05644003397663436,2.1628436028737545,0.4115792438852285,0.3629119186286109,4.608647557766292,768,1024,95631.46643146979,223406.73629145563,285553.68350043515,-1.4059499670293438,36.87668597168597,1,20,17,0
8321,-0.06140940572340206,2.0615264780540454,0.42535709401069993,0.3753579518709183,4.929171674558498,768,1024,91512.21101215582,224101.56997486652,277514.3552431117,-1.405946435866013,36.87668727148789,1,20,17,0
8322,-0.014794680542357802,2.089695973573783,0.4694299570928776,0.409135663161484,7.161915606072888,768,1024,85234.65386801309,151750.19035902392,55888.506802979326,-1.405940999688129,36.87668544061303,1,20,17,0
8323,-0.02538053590847253,2.2283548543053215,0.42575058596283816,0.3722214144019717,8.159705770149763,1024,768,109887.40767207537,294738.8832271711,156456.36205309417,-1.4059408200053694,36.87668514746926,1,20,17,0
8324,-0.04122355236425643,2.2060201040626533,0.4433020224706538,0.3889946283178556,9.50178611712629,768,1024,80213.48793376336,173166.7479696954,91904.28327704138,-1.4059402564672745,36.87668409647635,1,20,17,0
8325,-0.06348665045977989,2.1360695749251226,0.43698790829334627,0.3856600393438324,10.622743542303704,768,1024,70957.56921334515,195213.72688517577,65021.216880851025,-1.4059401903035795,36.87668389525021,1,20,17,0
8326,-0.010587571458873513,2.221845969501061,0.45309781620145506,0.3945447781025526,7.175741531716126,768,1024,83289.93796071647,154058.15415355333,34006.03870883327,-1.4059401535682023,36.876683783492375,1,20,17,0
8327,-0.0356152468679416,2.1136220786845716,0.4860100801157469,0.42554581747826875,8.89817284789981,768,1024,108707.28418785927,173610.45117388526,136408.99523369662,-1.4059401094154909,36.87668364944848,1,20,17,0
8328,-0.03850379589496558,2.1904338672972345,0.4597634835104846,0.4030290979984255,9.522664763194332,768,1024,98939.52546294799,178458.19193749555,90604.64120930377,-1.4059399770546515,36.87668343852963,1,20,17,0
8329,-0.06566604709520442,2.000908778066106,0.46602276320499764,0.41108767388644235,9.049510838883311,768,1024,56093.34413427913,194393.55864534195,31326.255963116095,-1.4059368849525853,36.87667996998226,1,20,17,0
833,0.03734260977044998,1.6918606419425484,0.6253508511557774,0.5395220038609865,10.358264166909999,3456,5184,152935.05900998923,105363.65750864954,130682.48381562933,-1.350053,36.804832,1,1,17,1
8330,-0.05221132049840092,2.2282004899147325,0.4184549877812451,0.3684753636290178,9.817232042361235,768,1024,64012.79245848703,197580.94544464556,85330.85635337314,-1.4059364930880365,36.876679756233635,1,20,17,0
8331,-0.0276187962356315,2.0955789478701337,0.43228247054322844,0.37811054534253347,6.08445091899133,1024,768,150481.1068597059,308462.0257944242,383348.1947927874,-1.4029382700020196,36.87849147003434,1,20,17,0
8332,-0.025172782398320936,2.1174830566834384,0.42617102364812853,0.37256651430057197,6.4240184276891235,768,1024,86269.5068897464,152340.83495504415,212061.62504485968,-1.403004645010459,36.87994463248506,1,20,17,0
8333,-0.0423621348527574,2.4070766987721086,0.3792158425360457,0.33344468605725686,7.704489904651386,768,1024,65345.74172558352,197844.78067111096,188382.19115404726,-1.4228370967741937,36.93680426967816,1,20,18,0
8334,-0.060855068034775875,2.4353499568194996,0.37030175381849,0.3274879995279897,7.415504197181549,768,1024,63168.8047720814,228445.5429401064,237650.82373235456,-1.4230512799957244,36.93694624003447,1,20,18,0
8335,-0.07091513291667548,2.0752431869254933,0.4044282336200391,0.3580986047837115,6.841741539744761,768,1024,62011.54132095089,221922.70939135543,239702.86361660346,-1.4234163335554075,36.937131250985956,1,20,18,0
8336,-0.055444408605176895,2.195783517499048,0.40097285466983157,0.35360398202995363,7.346648831574929,768,1024,57803.90504253728,186151.77054435987,221891.8861803348,-1.4248765477413987,36.93787129485179,1,20,18,0
8337,-0.06019213324396461,2.4034991738097067,0.37648267888687886,0.33279223000923897,6.646112537453342,768,1024,51051.17890248308,227866.051366148,145623.78810482853,-1.4090278746995424,36.899719886646736,1,20,18,0
8338,-0.069064442996137,2.2339248234101974,0.39211552119073134,0.34722614996895457,6.269301905452739,768,1024,52656.30869452713,233272.21000196316,168493.40093309293,-1.4095304387331256,36.89960616673534,1,20,18,0
8339,-0.06723443410421721,2.443723781455607,0.34513228549735864,0.3062437927500222,8.12228034282874,768,1024,54261.71564894227,187942.37542502224,194138.2756353488,-1.4118231954582319,36.90119337757419,1,20,18,0
834,0.08909378691399136,1.9740452727407964,0.6011120190250481,0.5134740428589485,8.753785750235297,3456,5184,153687.43761301885,152589.35049996118,95476.68471528651,-1.350081,36.804775,1,1,17,1
8340,-0.06590387221006791,2.399856886686511,0.34647542227053457,0.307281873503803,8.025197780333464,768,1024,60297.00618742747,220810.25848270726,186971.65929270315,-1.4118657908936205,36.901186801818476,1,20,18,0
8341,-0.11425102498759965,1.9126116033055292,0.4127690546924522,0.3695264645389693,6.26198572873667,768,1024,83566.57330735378,248347.97420313297,293035.9158101045,-1.4119680004894761,36.90117101878282,1,20,19,0
8342,-0.11006508004584094,1.9339955723148519,0.432856035879691,0.38656820747774506,6.238028707090434,768,1024,53193.21883943479,234791.50334200767,246513.7051943901,-1.41196639009139,36.90117058899177,1,20,19,0
8343,-0.07451902422352209,1.932836638981658,0.41081455812392564,0.363993154945493,7.340181421609184,768,1024,50536.2812887929,140932.21472041088,124012.55774315761,-1.403702050892518,36.890515886073636,1,20,19,0
8344,-0.05151201472683972,1.8386982601974142,0.5056876675722652,0.44417081644939643,8.899138685324951,768,1024,98778.42168965851,133262.0391094178,46656.4440636732,-1.3254063599798893,36.753289436666336,1,20,21,0
8345,-0.06274671305023721,1.6351196576896632,0.5774042960708101,0.5075424628689433,8.472375770390585,768,1024,135638.83456628487,162114.67778705296,150680.98864377904,-1.3255446872674579,36.7524413142422,1,20,21,0
8346,-0.07048817759234605,1.5239492658301745,0.6499831226993329,0.5713256989995822,7.881154142166061,768,1024,170200.44148934123,210638.20094845095,256459.13329547588,-1.3257175963644923,36.751381161212215,1,20,21,0
8347,0.04825815790719583,5.34233643945476,0.21645233218311904,0.18333335251238167,8.878245664878582,2988,5312,83441.06591913973,123293.21542566728,159456.3377779496,-1.3747096774193548,36.84222254825248,6,20,16,0
8348,0.061449611249412776,5.771445967344289,0.21040838003639045,0.17681055780003413,8.627945755259292,2988,5312,84908.93102940088,116324.46021710137,166511.84258651262,-1.3747095529838893,36.84222276528728,6,20,16,0
8349,0.03697552573360486,5.80791840952765,0.19540206155563156,0.1661401042917945,8.819996708822838,2988,5312,81773.07372879874,130506.45345269328,177049.70157996754,-1.374709469948991,36.842222910003784,6,20,16,0
835,0.08737993157535123,1.9451109517788516,0.610529695644707,0.521818902931266,9.10463881450303,3456,5184,148988.68354136462,157099.2113016485,100414.85016448292,-1.350083,36.804761,1,1,17,1
8350,0.06111164715102545,3.8939489819693494,0.2880713811019038,0.24429473285310344,8.290231293447894,2988,5312,84471.40788686364,89292.5167413261,105784.42180312857,-1.3746808927173062,36.84103250215636,6,20,16,0
8351,-0.1019353586614228,1.5716274222289608,0.5399008727779896,0.47875348717182786,10.724060054111469,2224,3344,110481.17297254264,162189.7435881813,137268.81269813457,-1.3503829087093098,36.79869533828383,1,18,18,0
8352,-0.0924774362052141,1.6826040796501405,0.5218826592300384,0.4621912983813472,10.694715999588773,2224,3344,110020.22281936272,162850.5572640143,149246.96633730578,-1.350382898387467,36.79869532545605,1,18,18,0
8353,0.08039324125192576,2.1780486914629478,0.5004468067432746,0.42688467665796787,5.899566886943162,2224,3344,77212.10036250076,83856.05635134531,63387.57897429293,-1.3649592499913115,36.78868355000152,1,18,18,0
8354,-0.11147664687388355,1.576868908287641,0.5637088055554139,0.5003521871600517,9.669797696906272,2224,3344,115497.74615790369,174320.58259884286,134712.76473626724,-1.3669130787513142,36.78771702501305,1,18,18,0
8355,0.06581620507358457,2.4180811733078778,0.45370137887900147,0.38769282475416134,5.832042361842657,2848,4272,91810.21948775032,88553.31752565796,48651.440309843056,-1.3413350960369559,36.78454109030589,1,25,9,0
8356,0.09052810498211267,2.501094256125055,0.45560013102745167,0.38695619011958915,5.318115477921205,2848,4272,103432.92054219916,77728.81123753276,55637.6578067609,-1.3413883690302904,36.784599539377595,1,25,9,0
8357,0.05643931746734662,3.4411071247850016,0.3278365403696071,0.2792824790165251,8.07464922091835,2848,4272,102136.55479335279,102945.31182525992,115349.82717609747,-1.3413883627946128,36.78459960187543,6,25,9,0
8358,0.045478959232722174,3.2188394545948773,0.34148386704247113,0.2921935311113214,8.169762604613444,2848,4272,101786.68865928502,105882.45827331362,98387.15983410753,-1.3413883615461688,36.78459961437532,6,25,9,0
8359,-0.029934375232089694,1.6219133897857632,0.548925835227171,0.479640706518339,6.205610708535536,2848,4272,90994.8983664591,105326.06965229454,108422.74177598637,-1.3741747063070158,36.844058132147396,1,25,11,0
836,-0.0010384110943547353,1.5258783941989165,0.6759445386452394,0.5871687956941496,9.319915955834897,3456,5184,131745.2965405428,94775.9584726,158933.1099767726,-1.347865,36.811839,1,1,17,0
8360,-0.027571087536455124,1.7616109694520254,0.527144310123721,0.4604949507089558,7.259982709815327,2848,4272,98559.45270016244,141203.708735996,98421.83649757586,-1.374083939995588,36.84419407998986,1,25,11,0
8361,-0.05504258037273144,1.642892939571804,0.536885784048537,0.47160772221934966,4.507449527451993,2848,4272,120475.66385743178,146920.075283128,165554.18557546515,-1.3738976167806343,36.844472501922944,1,25,11,0
8362,-0.05773388552494854,1.6303005647384026,0.5451701507065733,0.47906264937832643,4.555432584027264,2848,4272,122741.77291597004,146976.52942561952,161083.41684219253,-1.3738909819399594,36.84448186482661,1,25,11,0
8363,-0.0721900365013616,1.5378126635310003,0.5859591005020344,0.5158841214311131,6.485778339745665,2848,4272,117158.80352846824,160043.5631870273,153362.39890388894,-1.3738799238662696,36.84449746967329,1,25,11,0
8364,-0.05159257903072456,1.68551341785196,0.5428080234566929,0.4764182117198561,5.473659211908256,2848,4272,124373.25233635334,180878.43867083773,184387.96656747666,-1.3738644425270827,36.844519316410604,1,25,11,0
8365,-0.09094045997498515,1.5134928802946854,0.5599161946247413,0.4950756442772144,4.24097594989575,2848,4272,130953.87744757909,174697.49439416698,143691.136985627,-1.3738511729652259,36.84453804226422,1,25,11,0
8366,-0.07441106510894809,1.5893572122533206,0.5540420494880236,0.4883780788057719,4.4879770823939555,2848,4272,127785.86508969692,157685.0277648452,139505.37446596418,-1.3734826038159371,36.845001788077106,1,25,11,0
8367,-0.08104843362686995,1.7136093600730622,0.5267882230541945,0.46534848198691064,8.0672529646868,2848,4272,110344.86134639691,162818.9703185719,133022.55078076883,-1.3377065212952755,36.81246010638298,1,25,9,1
8368,-0.07942590116419822,1.6788322955760058,0.528860747839374,0.46699186042965984,7.191559692752931,2848,4272,106174.09779095005,163505.70060887784,136899.22370691353,-1.3377446974119478,36.812572541966425,1,25,9,1
8369,-0.06578837269132917,1.6782673702356723,0.5427362600607,0.4777263713572132,6.594751401545269,2848,4272,118253.52519997966,167401.93204022467,140281.8802277123,-1.337744699360686,36.81257253544345,1,25,9,1
837,-0.01216562543934116,1.5016673580179976,0.676297699282593,0.5885497624596812,9.842726719871376,3456,5184,128699.34834873443,92301.89360571104,157779.40648541207,-1.347867,36.811887,1,1,17,0
