index,arousal,contrast,dominance,height,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,pleasure,symmetry,width,day,hour,numAnimals,zebra
5937,-0.016879516436823366,1.5963298020950456,0.5381699457779908,3168,126740.77306805765,159693.1136499004,219724.82667544772,-1.337718,36.809231,1,0.4690387066555491,6.045935144561889,4752,2,17,3,1
5938,-0.02415081977607081,1.7999309421449172,0.4858313100026832,3168,113675.99074074037,148057.22230948412,194949.42807188624,-1.337693,36.809173,1,0.4242837565261008,6.1338223174711395,4752,2,17,2,1
5939,-0.007829567497433966,1.786621989142755,0.5223853856983632,3168,129170.58490057074,150903.11982990938,206191.95909691093,-1.337676,36.809158000000004,1,0.4544558677982946,5.716308521288197,4752,2,17,1,1
594,-0.0299911252677611,2.0017635840988,0.4688903514167084,3648,81575.7429298413,142398.704400005,178471.50491947512,-1.415036,36.926083,1,0.4101340990048429,9.135144004672656,5472,1,17,1,1
595,-0.058980950388787014,1.918140810062204,0.4766058374518565,3648,83467.13353803134,163151.71683191074,220111.8168815316,-1.4147,36.925908,1,0.4196338504325003,7.3781269497907624,5472,1,17,3,1
5956,-0.21480479797364568,0.79146819939123,0.7892922418528857,3168,108523.15223669504,133581.35459561713,309845.7874549137,-1.337423,36.808788,1,0.7062504614424511,9.040695081915766,4752,2,17,1,1
596,-0.09985307044489183,1.2068574114409192,0.5257540622265513,3648,85454.1849544083,148352.75844418936,145183.09827325708,-1.4136360000000001,36.925182,1,0.4662657301539792,13.2573855578545,5472,1,17,1,1
6,-0.0464411840193113,1.7351429844958117,0.5079203590552187,4000,130588.56306949533,174508.8668497965,244707.4233451495,-1.351341,36.800374,1,0.44562039733404457,7.407719575801494,6000,1,14,1,1
60,0.2437726647605316,4.942882490196407,0.34285876439284685,4000,138159.55960671787,77157.09542226171,239176.0361105509,-1.378479,36.814727000000005,1,0.27424402262079656,5.431961396664146,6000,1,15,1,1
601,-0.050297470372344416,1.5939252237643817,0.5870879080513698,3648,100173.20205801328,110780.79651816915,131536.8691567332,-1.3860379999999999,36.902732,1,0.5147509612289773,11.975365205847998,5472,1,18,1,1
605,-0.07108208279505396,1.878813490630248,0.3954694456310772,3648,71095.36612224144,170654.16923357017,189654.15784937475,-1.392408,36.897349,1,0.3503338730567729,7.7255510533174725,5472,1,18,1,1
606,-0.005881825882241731,2.1698625870782564,0.4578786568592376,3648,113884.57448321185,185892.2520246608,213225.19155473995,-1.3925049999999999,36.897325,1,0.3982427129049217,8.001766408005096,5472,1,18,1,1
6069,0.03160002546255638,1.948923831710484,0.5507875237778723,4000,147715.38764762762,116163.55302589535,216769.86774662408,-1.343774,36.823102,1,0.4753169715434024,7.935492182297362,6000,2,16,4,1
607,0.0008790960429439222,2.0670842862057435,0.4924592406399598,3648,123893.73075565833,218472.05599435366,242291.19180211422,-1.3925049999999999,36.897325,1,0.4276237865430239,6.641836074899152,5472,1,18,1,1
6071,0.06108011798089946,2.3559510896743574,0.4598338894922146,4000,125126.05818156168,131533.0089734132,151145.6144172088,-1.337949,36.809515999999995,1,0.3934762377330145,8.528002886288698,6000,2,17,1,1
6072,-0.013003316077727478,1.7712268249839622,0.5509494446813288,4000,93702.58058820412,102869.93748807276,120549.94298998607,-1.337574,36.809059000000005,1,0.4797636887015543,11.407188952769346,6000,2,17,1,1
6073,0.06148892848169811,3.848542908139318,0.28165471131354985,4000,141210.02323568333,122589.1676160663,170009.71260359086,-1.337424,36.808795,1,0.23868533002300926,11.267485854983947,6000,2,17,1,1
6074,-0.031663707038468394,2.156177089385513,0.39810953529780096,4000,126050.60306766574,163631.924421856,170383.9141788006,-1.337423,36.808788,1,0.34882131235205605,5.7328792601602805,6000,2,17,4,1
6075,0.016855322555167782,2.30627967139474,0.4467990806378637,4000,122180.61124440144,167682.78918004673,101092.671182875,-1.337423,36.808788,1,0.3864248404081788,5.64859612182151,6000,2,17,3,1
6076,0.012018992755217922,3.356953043036933,0.2983725693318713,4000,90837.41675133412,160711.85111621357,149358.0397843458,-1.337423,36.808788,1,0.2579809706775012,8.395523572964057,6000,2,17,4,1
6077,0.009130033375489429,2.5993595602600954,0.3832598393561497,4000,150096.84624509013,163859.40298072612,215581.94697505533,-1.337423,36.808788,1,0.3319858154693969,5.355075926394774,6000,2,17,2,1
6078,-0.012907701187004432,2.2394635876633022,0.4067651416757767,4000,149257.1431944065,162673.72612441142,206667.66871369974,-1.337378,36.808684,1,0.3545281053668641,4.923048154855358,6000,2,17,2,1
608,-0.03577003371254603,1.6617676502696168,0.5835902819758798,3648,117179.91902507114,124023.96850125382,155629.49893541675,-1.392671,36.89731,1,0.5103107128525967,10.361220851747273,5472,1,18,2,1
609,-0.04839261735337663,1.6196085753314415,0.5936782060967976,3648,99523.92580960397,115379.25128548895,122404.60076411435,-1.392774,36.897335,1,0.52029084162467,12.325412197875133,5472,1,18,1,1
61,0.2513767567792493,5.165556003755305,0.3437195149148518,4000,140302.79890551802,66065.09885559848,239493.2705169164,-1.378479,36.814727000000005,1,0.2742574854621286,5.98363387652401,6000,1,15,1,1
610,-0.052382569425325376,1.5445726462814369,0.5841197046160638,3648,103325.60770394186,111569.6647068548,144536.11934814847,-1.3928639999999999,36.897321999999996,1,0.5123743286870738,12.503782560989432,5472,1,18,3,1
611,-0.0695219396476946,1.4907932614777188,0.6013876829585895,3648,106941.9559927513,117061.64955782914,148745.62644849613,-1.393047,36.897351,1,0.5290265070024284,12.436856147705688,5472,1,18,1,1
6113,-0.1013500596341789,1.4993623127348308,0.5921236663911827,1944,113917.05663186117,176332.4135500901,143980.10051624035,-1.382048,36.839964,1,0.5240533053498204,10.652730821674336,2592,1,13,1,1
6114,-0.12571491767897675,1.3625244594294577,0.5679942116361366,1944,122069.70323480488,185727.81788951272,136210.94014065096,-1.39563,36.862673,1,0.505448718369125,9.778794801453511,2592,1,13,1,1
6115,-0.12894174264251249,1.4778873100410763,0.5759316571876102,1944,139493.00254732015,245732.4760319645,192817.23703548915,-1.395634,36.862524,1,0.5126540390877238,6.5714175372167025,2592,1,13,1,1
6116,0.016349305583416074,1.8947230429742905,0.5248107803965586,1944,83851.75992885699,88317.21223181809,58754.085497662774,-1.396899,36.877113,1,0.4542280899278629,10.192501540381926,2592,1,14,0,0
6117,-0.09425465775599963,1.4176123270491072,0.597520675037323,1944,74498.36163075446,138456.30470729747,109555.80441339775,-1.396829,36.877099,1,0.5280556901273752,12.875713756461925,2592,1,14,0,0
6118,-0.033947967044558214,1.4950300091588062,0.6181836491788504,1944,141858.1489264305,138170.6087009824,166709.2716097898,-1.3959270000000001,36.886198,1,0.5401796950065381,4.736832595614525,2592,1,14,0,0
6119,-0.056149227463066526,1.4991405285682966,0.5985543894384342,1944,129378.62986018983,151798.1207367206,161696.11256510366,-1.3952719999999998,36.886339,1,0.5252747211441522,4.831224676422161,2592,1,14,0,0
612,-0.10445275090127333,1.4171919965271833,0.6276185731227151,3648,93445.73543625318,132721.35611573595,144181.22772245892,-1.393307,36.897366,1,0.5551807338041813,14.028422292670305,5472,1,18,2,1
6120,-0.04751554801408442,1.5474917225763325,0.5971774751157999,1944,128083.80454933926,148079.4367047633,158872.973736882,-1.395216,36.886343,1,0.5232453383904784,4.979468629887863,2592,1,14,0,0
6121,-0.027391513648957668,1.5272811855515669,0.6165150418952835,1944,139835.64122390258,128332.4910893574,159830.78389555207,-1.395216,36.886343,1,0.5380975114075826,4.695236880812447,2592,1,14,0,0
6122,-0.0062641932547234935,1.6287987882687005,0.6001343151129491,1944,147273.85066942472,109354.95139955939,156270.21131574202,-1.395216,36.886343,1,0.5218309213002832,4.773992591845162,2592,1,14,0,0
6123,-0.02405096155234226,1.603052023680836,0.6011208863598837,1944,130997.20445808506,155941.88304621694,157115.0221610482,-1.3951639999999998,36.886297,1,0.5244049404573873,4.939887734347634,2592,1,14,0,0
6124,-0.04920952939435344,1.5696424121483028,0.592512142845016,1944,131155.08143669716,155375.92588943758,163442.98854340616,-1.394847,36.886453,1,0.5193569633562752,4.611872095770716,2592,1,14,0,0
6125,-0.04343625701865717,1.5982698275926597,0.5866238826392869,1944,138764.31843296989,159246.59222601907,158186.45662213519,-1.394802,36.886468,1,0.5136855540073201,4.421381976577393,2592,1,14,0,0
6126,-0.028259222630550387,1.638732170818404,0.5807796892776498,1944,132142.4225144976,143580.16005005705,149830.86678874507,-1.394802,36.886468,1,0.5071445614241358,4.895023399566369,2592,1,14,0,0
6127,-0.05292146132741213,1.5553712904501382,0.6007191392937898,1944,126397.81013991765,143725.9694042799,180076.94701987813,-1.394802,36.886468,1,0.5268432263951994,4.968591249501664,2592,1,14,0,0
6128,-0.0733278406841987,1.5483671709950364,0.5872688211775776,1944,131520.17544404865,160903.76660103392,179129.49387524102,-1.394544,36.886456,1,0.517131480245859,4.492334016440637,2592,1,14,0,0
6129,-0.09150135583221093,1.5379782696093356,0.5694047324642154,1944,103264.67321483504,168532.67471324367,116719.36569395846,-1.378434,36.877965,1,0.5033707396737233,11.6578546670114,2592,1,15,1,1
613,-0.16926933588713022,1.3767616764872903,0.5896878656064516,3648,62795.332925482784,201512.24435453047,107564.80580664953,-1.3937190000000002,36.897446,1,0.5284948220442743,14.593601507560141,5472,1,18,1,1
6130,-0.10249034795626183,1.3891595932803065,0.5584322308276845,1944,122672.7265165326,132830.42304532498,138215.02354182294,-1.3779649999999999,36.877779,1,0.4949018450208304,11.248441813685416,2592,1,15,1,1
6131,-0.11227981322343923,1.3890345058993416,0.5865617200969544,1944,121713.08174007699,177351.12750811593,130742.32363189307,-1.377913,36.877744,1,0.5202778447758065,9.286995212021475,2592,1,15,1,1
6132,-0.11712802707618755,1.3892234354093922,0.5692847269972753,1944,100234.07765658676,170370.67200783122,101313.69126628444,-1.377882,36.877705,1,0.5057405576537639,12.124938580140991,2592,1,15,2,1
6133,-0.09795848330577583,1.4225733060840997,0.5763721866953073,1944,115329.90561500804,179111.00704646824,128218.64984730836,-1.377882,36.877705,1,0.5100454667321088,11.026159215645828,2592,1,15,1,1
6134,-0.03692239755982288,1.7576361555886622,0.5053169608412971,1944,131227.27207342733,184701.46281824625,180925.52391154398,-1.3775680000000001,36.878018,1,0.4424403440685877,9.049518068671377,2592,1,15,1,1
6135,-0.08993628005285864,1.4817636930496367,0.5556460643970811,1944,134895.52614029372,172756.73970644386,137761.5555733892,-1.377486,36.878054,1,0.49127002316841795,10.953395580667767,2592,1,15,1,1
6136,-0.10288772111040917,1.4963939427726498,0.5598453676692199,1944,147904.26947015425,172700.45873477,145102.75429731398,-1.37748,36.878058,1,0.4961675398804318,8.6779797214159,2592,1,15,1,1
6137,-0.10207231928001087,1.562854997452093,0.5637031110768045,1944,109880.33242502196,175025.47211191859,136452.18399375904,-1.37748,36.878058,1,0.4994393308260874,9.955970771434034,2592,1,15,1,1
6138,-0.09956174512641013,1.5015056888845673,0.5905136826131915,1944,112379.86650938266,169872.31222067945,147455.03655239,-1.373085,36.880109999999995,1,0.5224823618423208,12.304184179332273,2592,1,15,1,1
6139,-0.1060638898291395,1.4713661754256668,0.5987558118209731,1944,126939.18324405064,167575.10088196278,152131.22993652552,-1.372678,36.879628000000004,1,0.5302685103654812,10.948020158271015,2592,1,15,1,1
614,-0.12883081243829028,1.5187625678485313,0.5605397280228386,3648,53204.511735900334,179583.94803767954,102262.90217647627,-1.3940350000000001,36.897465999999994,1,0.4992751952437052,12.96945506597744,5472,1,18,1,1
6140,-0.051353423279593774,1.5150328121558678,0.5709045736373757,1944,144523.30133753514,196654.03681694405,179944.37741146566,-1.372678,36.879628000000004,1,0.5007974223626238,7.795488026135045,2592,1,15,1,1
6141,-0.12375080618195905,1.3184073703540518,0.5978699715979442,1944,114973.44778831908,170159.08911721408,131562.08965605052,-1.372678,36.879628000000004,1,0.5312066705977696,11.172756875976367,2592,1,15,1,1
6142,-0.10068975423536244,1.3088492399056542,0.590779912205628,1944,121311.77815928125,152670.02816794132,141360.75524227606,-1.372643,36.879568,1,0.5228224864779705,10.072295496254725,2592,1,15,1,1
6143,-0.0587583090697241,1.6014612542445668,0.5514629423558421,1944,139014.31864080284,185406.75992746328,147661.46301817097,-1.3725829999999999,36.879521999999994,1,0.4846269383467656,9.080144386266273,2592,1,15,1,1
6144,-0.09477793883648684,1.5217179765881763,0.5846971441429802,1944,160607.75016739802,178159.89547370077,176624.95323330356,-1.371683,36.878852,1,0.5169687687813055,7.655008147235686,2592,1,15,1,1
6145,-0.07127960899073191,1.6923700164692568,0.5328614550463372,1944,132710.95271051794,171214.99388196116,113247.37530144645,-1.3715469999999998,36.878685,1,0.4696800804489318,11.210673539933019,2592,1,15,1,1
6146,-0.0914609833355174,1.5560228404379093,0.5750452803683339,1944,129536.70282780859,170017.49088255595,129478.97732321902,-1.371536,36.878599,1,0.5082657472989811,10.3388901702073,2592,1,15,1,1
6147,-0.10686538087844703,1.529720894678284,0.5745945490460916,1944,164526.24725252806,216089.8627182682,185799.68760110086,-1.371985,36.879971000000005,1,0.5093614480639592,7.903657782125343,2592,1,15,1,1
6148,-0.10295591248422573,1.4903562193210371,0.5951037427238816,1944,138207.8350673362,179113.04257032767,156538.0765692488,-1.37196,36.880234,1,0.5267965807827993,10.271435842953368,2592,1,15,1,1
6149,-0.10193225035806436,1.4997443558979542,0.5944528927066357,1944,143041.79618500787,182629.766238694,157266.71517096894,-1.3719219999999999,36.880272999999995,1,0.5261324810560734,9.49420478638248,2592,1,15,1,1
615,-0.13886017073604778,1.489562627209536,0.5699077178912013,3648,57030.414088059675,186264.76484295144,139545.77828161704,-1.394234,36.897453000000006,1,0.5083796950983238,11.798760255329533,5472,1,18,1,1
6150,-0.07713897777955611,1.5587667671241323,0.5778800251946943,1944,140867.31625126294,170099.41174854193,139937.97371692932,-1.371908,36.880281,1,0.5093450961056659,7.591699071299759,2592,1,15,1,1
6151,-0.056237933500480335,1.7157762145394593,0.5403177214969115,1944,163152.06638746563,175932.18519986613,125048.81455122502,-1.360598,36.883702,1,0.4747038158167083,7.781771698630774,2592,1,15,1,1
6152,-0.009813631176134456,1.8810830997860908,0.5228297065901574,1944,158983.24673111524,170595.792946954,119630.3660196691,-1.360598,36.883702,1,0.4550333125879226,8.90068834188715,2592,1,15,1,1
6153,-0.07405583028057801,1.5769649226220528,0.5662459654102714,1944,162596.61508623112,173379.2324253398,141603.6372578991,-1.360598,36.883702,1,0.4989430782130256,9.10868266194066,2592,1,15,2,1
6154,-0.0952153881533682,1.5776625916545746,0.5637836563121037,1944,145677.422510033,180845.73344594004,155438.75509237286,-1.360598,36.883702,1,0.498847305257055,9.27872110092368,2592,1,15,2,1
6155,-0.046108402532973686,1.7794774640036548,0.5277708969845927,1944,168304.67166421734,174797.42088715153,131681.2491232775,-1.360598,36.883702,1,0.4628287768403061,7.9176693361047885,2592,1,15,1,1
6156,-0.047698444631290284,1.7302802952144605,0.5369256625478437,1944,165765.53443141712,182199.48126709915,121392.18646189713,-1.360598,36.883702,1,0.4709333413415118,8.565616031098871,2592,1,15,1,1
6157,-0.04767301073826366,1.557810578763623,0.5997317134676972,1944,162591.64905830804,173922.4452921474,151176.39747879514,-1.360598,36.883702,1,0.5254789366168848,7.154945168161904,2592,1,15,1,1
6158,-0.06369532822044263,1.5623089027164219,0.5983162470144565,1944,170705.98865056454,181848.1496161014,181007.60356957387,-1.360598,36.883702,1,0.5257964047243996,7.950009461758253,2592,1,15,1,1
6159,-0.06812562261900823,1.6094959060858332,0.5605080086702979,1944,174417.85812142823,177023.1431299309,138768.8471739965,-1.360598,36.883702,1,0.4933870589935095,7.014435328914169,2592,1,15,1,1
616,-0.07252915104233604,1.5469595077317968,0.5864451964604812,3648,73408.97480478045,134193.5227453248,119020.4895254968,-1.3945049999999999,36.897335999999996,1,0.5163390421994115,9.852178227780843,5472,1,18,0,0
6160,-0.08757295805646292,1.4829034113603596,0.5999442617354639,1944,161219.0193261949,172275.72387890288,192179.06169160747,-1.360598,36.883702,1,0.5295155503614322,7.7924239451180375,2592,1,15,2,1
6161,-0.0795619795597476,1.700671278082361,0.5322949418226005,1944,137688.39115190506,180854.9453501341,121337.29828045455,-1.360598,36.883702,1,0.4699876495880051,9.249834339831107,2592,1,15,1,1
6162,-0.07942535869346254,1.4712945614460655,0.6295226195796091,1944,166853.8736569617,209081.46086537658,223165.86457759765,-1.3700940000000001,36.861398,1,0.5544182391701314,6.806150823760272,2592,1,15,1,1
6163,-0.0734458628786237,1.4682938040239908,0.5815221133788956,1944,181460.71013399385,244439.2362539206,149981.53190309802,-1.3701139999999998,36.861363,1,0.5121517675100822,7.1263491398498,2592,1,15,1,1
6164,-0.09116930349316996,1.4030984830740054,0.6011084538337081,1944,187047.1106575382,264444.6966917657,170082.216003516,-1.3701139999999998,36.861363,1,0.5308738672655762,6.2754341970164855,2592,1,15,1,1
