GID,pleasure,arousal,dominance,y
385,0.0498792067314336,0.130927320014331,0.0719839069474494,1.7574535282567298
386,0.0471674423979293,0.12315435734785499,0.0679975893263695,1.6598172068510602
387,0.0606152317336094,0.16081891557577,0.0876679189824994,2.01038863573641
388,0.0509410188283304,0.133425772680893,0.0734841872027891,1.5750703594263997
389,0.0536730546725135,0.14166862157921398,0.0775460764637607,1.9526901749837398
390,0.059054833817675005,0.15646102233923498,0.0853868820675158,1.9825694269548702
391,0.054301300874537994,0.143172919452991,0.0784366460560428,1.84401921498498
392,0.0543115180002464,0.14312263213288198,0.0784428201494385,1.81204932553736
393,0.0604814196393541,0.160227471172537,0.0874481058453285,1.93845325155904
394,0.0442210647550039,0.11540459347596001,0.0637437191254451,1.5649361966641202
395,0.0468395836789478,0.12247111174247802,0.0675441485855426,1.6623967938034299
396,0.0573037739992401,0.150870343385268,0.08274928604278001,1.61652780815615
397,0.0525735412412235,0.138965572526907,0.0759796449285971,2.05405076095006
398,0.0422873276788594,0.109703572998229,0.0608835251762917,1.49703398622374
399,0.0463067839450234,0.121214482804005,0.066791005235528,1.78503648643675
400,0.0496376161962828,0.130309822803172,0.0716371028918005,1.73667012546026
401,0.0676882115353001,0.180495850267165,0.0979989063017807,2.2063669781510202
402,0.0613771897007752,0.163073332916208,0.0887958240692226,1.9979952951356599
403,0.0666244404411956,0.17694328358297,0.0963791981190357,1.91113235655174
404,0.0535626403427204,0.141334471408361,0.0773818033715605,1.90320860683755
405,0.0543266331478926,0.14316548206775198,0.0784649866498165,1.82082608241337
406,0.0507982586444343,0.133400044389347,0.0733169547462856,1.7572501789595902
407,0.0491386365947702,0.12873655078679,0.0708877025292168,1.70184767704436
408,0.11201972823264598,0.299874365037104,0.16231152857891698,1.98625762971689
409,0.0545584433738236,0.14366462621493303,0.0787873739657139,1.7932016348470199
410,0.0647268873207674,0.17214861942439902,0.0936614140224759,2.1339495893945197
411,0.0480384173091557,0.126085317508532,0.0693262179769816,1.8420104565471398
412,0.0604907375648404,0.16045966958213198,0.0874846449307376,2.07532788627807
413,0.0532399559407888,0.14016519822891502,0.0768802948224715,1.8237774255506998
414,0.0493240507304106,0.128962529949686,0.07112630562179,1.6278378406411103
415,0.0507202181822321,0.13336543424011202,0.0732232526131175,1.8514721782334
416,0.0458061786302166,0.120135657381233,0.066094694340793,1.9041622059096202
417,0.0447729403934489,0.116940917063601,0.0645499163439483,1.74847977203623
418,0.0590092247645642,0.156797552022621,0.0853717759802957,2.3158090883400297
419,0.0379359449265006,0.0983025287613451,0.054606080806307,1.73776599698899
420,0.0516123144373953,0.135942059302062,0.0745368132605399,1.8698810351951998
421,0.0480964709596777,0.126203286079906,0.0694061733942265,1.7623692282023102
422,0.0552170683882938,0.145824086869392,0.0797857474603486,1.9068132304232601
423,0.0466107384985909,0.122342489070422,0.0672663613201832,1.8911976322796202
424,0.0463973863932359,0.12156692864923001,0.0669345008318609,1.78263772696764
425,0.058892748818677,0.155865100469751,0.0851340181030861,1.94658215005676
426,0.0560559763873788,0.14807198404695499,0.0810015272401275,1.8983782782383503
427,0.0515235931340655,0.135463160110594,0.0743814273951908,1.8130663041255501
428,0.0422466683118141,0.110188464434674,0.0608906095819529,1.79225036393795
429,0.0479822250034592,0.12583567488851802,0.0692337691745026,1.8070633683836002
430,0.047697422931901996,0.125367569875877,0.06885381782899001,1.92049973739269
431,0.0499227898627929,0.131357297396055,0.0720818831859211,1.89888261445646
432,0.0581146841696443,0.15384936617176198,0.0840140992903213,1.95325601215718
433,0.0495326972120893,0.130498835469868,0.0715373103967999,1.95026647974626
434,0.0605067007087686,0.16049180691849999,0.0875065970226876,1.96930386553534
435,0.0492298417508031,0.12952000088293197,0.0710798013010598,1.6256681897677498
436,0.061456659884612,0.16303564314465602,0.0888831357123395,1.9944832075720302
437,0.0642440398143043,0.17063940680475903,0.0929377086471109,2.01058230655633
438,0.0529539337361801,0.13940007216886702,0.0764659226017803,1.8561015791283202
439,0.0601099299777389,0.15919538761152602,0.0869056530477362,1.96541171373443
440,0.0605359483024322,0.160005965904167,0.0874862676689625,1.79018679014658
441,0.0535055657490605,0.141010221478927,0.0772800455726853,1.6609316803610399
442,0.0613104776628672,0.162107438927757,0.0886116464640226,1.7834211550973702
443,0.0570517710103704,0.150792811706975,0.0824505142522844,1.93134883681916
444,0.0633411862311661,0.168017775741275,0.091606759384645,1.9734479405246899
445,0.0538453178803863,0.142284099682281,0.0778128333267539,2.0123198230834403
446,0.0463384734252281,0.121417052157949,0.0668500092106029,1.7805804170018202
447,0.043607639685919,0.114075569550658,0.0628896973901649,1.8324333890326798
448,0.0476810724793785,0.125190866718956,0.0688153502627271,1.8253767811009198
449,0.0481517459665333,0.126530365671928,0.0695061737051735,1.49411531691305
450,0.0435160088210123,0.113617987028732,0.0627333309874867,1.65326988905116
451,0.0448173468174064,0.11748683478822698,0.0646617281162858,1.75615618120875
452,0.0544863492278715,0.144492128887682,0.0787963484025176,2.19082722472073
453,0.072131449683069,0.192415341298,0.104439741098326,2.12536993878593
454,0.0784479284397085,0.209668956610965,0.113630331696545,2.15449501672701
455,0.0854157278215095,0.228778230349273,0.123777115788517,2.16814444591185
456,0.0872770835473519,0.23380195232024498,0.126478684010483,2.202320905002
457,0.0817214432852139,0.21920563169796803,0.11845949226661502,2.5116156315733797
458,0.08921851971554401,0.23936601078586198,0.129332518299859,2.35373338406302
459,0.0742165200409127,0.19792501943477697,0.107452909515593,2.04732921405407
460,0.0626456956792183,0.16669291687446303,0.0906587112931839,2.1826453935053602
461,0.0700045731875271,0.18721999098587502,0.101413377334214,2.48029055477765
462,0.0767063299365186,0.20512530256440803,0.11112001368354901,2.24405722858894
463,0.0743742315797233,0.198553702574626,0.107704379574994,2.12732029842581
464,0.0603757038935859,0.16019100725947302,0.0873223326230332,2.05119958656578
465,0.0756298307042429,0.202253201223187,0.10956128907623101,2.2122560312310697
466,0.0652922167790177,0.173806993361214,0.0944966686019737,2.1279118494702
467,0.0534104279863928,0.13999406239363701,0.0770575515602327,1.5639074423927501
468,0.0492824442344216,0.129745906426673,0.0711654782733731,1.9583065606832
469,0.0495426810419387,0.130465944877952,0.0715451496473302,1.94011973520476
470,0.0570787945877321,0.15036244028353102,0.082433790033816,1.7530548597458797
471,0.0451504442777762,0.117288910563864,0.0650232523211207,1.4984577413894498
472,0.0654553567400571,0.17369827646611702,0.0946724215691904,1.87395622474422
473,0.0564703066778247,0.148421833402683,0.0815174710450272,1.5298852346188798
474,0.0655522148841016,0.17324685167872697,0.0947337639021837,1.67070438096314
475,0.0715478196060198,0.19001139097323,0.10350053919831499,1.7463081970436698
476,0.0521206839595188,0.137705373610016,0.0753181496470793,2.06627992614215
477,0.0521014242317942,0.136880152508783,0.0752042449356344,1.77499229965518
478,0.0542909343637475,0.14305526285772596,0.078411631787488,1.84857297112674
479,0.049232143628536,0.128939182523419,0.0710178895184954,1.7266501360214699
480,0.0556986504813839,0.146058226967203,0.0803662623656292,1.58700792047658
481,0.0538520274611948,0.140947573291137,0.0776719941411453,1.53528160037979
482,0.0562335677023393,0.149421002017059,0.081355957064399,2.23367384194996
483,0.0550241512954883,0.146368642735322,0.0796241560553056,2.4719193759844704
484,0.0439046855101628,0.114360755712444,0.0632634133169419,1.68190546447152
485,0.0426521475344184,0.110931443923536,0.0614400616039208,1.68369386988472
486,0.0590084475915491,0.155233370978128,0.0851970111722433,1.60481490767543
487,0.0522088768642416,0.137098935747869,0.0753522840960446,1.66460929511025
488,0.0593420227968439,0.1570365654256,0.0857815241883449,1.8871796560716598
489,0.057702600061544006,0.152509722922052,0.0833907190020556,1.8433105034111301
490,0.0247942529740341,0.0620220389177492,0.0354420376133867,1.34684551166558
491,0.0468167988453632,0.12280048756186901,0.0675545268607669,1.62772075083835
492,0.0418429818283479,0.10873681145879902,0.0602644475431157,1.38110843415798
493,0.0673523071476322,0.178511035015759,0.0973915230302989,1.81471793124142
494,0.0606513315478492,0.161125075124652,0.0877435157653406,2.16862314018372
495,0.0612144209957719,0.160950029981746,0.0883723934962134,1.5703754945184198
496,0.0622803469594738,0.16369132679986098,0.0899044042894493,1.5261331438802201
497,0.0984563533593989,0.264426479190037,0.142754514039246,2.17516112238116
498,0.0937672515867082,0.25090412584585,0.135852424774529,1.91236700603554
499,0.0805726056008758,0.214598989458193,0.116624671224731,1.8230915815868403
500,0.0740516540143745,0.196604974503326,0.10711635201609102,1.7173590839580801
501,0.0604772265577798,0.159465549552982,0.0873585849044363,1.6047679418607301
502,0.0574959704040916,0.151845764404799,0.0830790040241578,1.6836418434270801
503,0.0471219266382676,0.123168430300218,0.0679467472701324,1.5787771049784898
504,0.05987779155289,0.158268585900257,0.0865353506313113,1.90402706995199
505,0.0566417408515782,0.14918340910106198,0.0817995131659335,1.7894140293237901
506,0.0432772514489744,0.114072820850634,0.0625089863170149,1.58849707159746
507,0.0660420920983027,0.174669454677379,0.0954559359263483,1.68643372090023
508,0.0639516151503864,0.168513742003821,0.0923647310304839,1.60859439730714
509,0.0577671908025146,0.15186487344005403,0.0833934084403628,1.64138543250855
510,0.0665611653590461,0.17580122434715195,0.0961793957535249,1.60372292768004
511,0.0474248875144908,0.12322145092153801,0.0683014668549144,1.44009352521442
512,0.0516011392070808,0.134820333187727,0.0743992582883315,1.50746893088891
513,0.0767505519608903,0.20372995176481198,0.111015827173953,1.6925614004963898
514,0.0808058450769181,0.215182958573965,0.116958133069825,1.8240658917263302
515,0.0695516784040735,0.183715206939447,0.10050233708398199,1.58058990751317
516,0.0506236032559769,0.132717206731258,0.0730399560524965,1.7040221026945501
517,0.0485676410036193,0.127579697805516,0.0701016716872357,1.81277252961915
518,0.0440014993465336,0.11452356952084301,0.0633929816746426,1.65562647509121
519,0.0467989951952549,0.12240658519207301,0.0674902428425978,1.7524341239531898
520,0.0457290011754877,0.11902632250919999,0.0658825224784817,1.57194382133824
521,0.0450435946231022,0.117035631604326,0.0648720729754007,1.5006251629613
522,0.0523749926273463,0.138101011222835,0.07565493593580801,1.9146597086212
523,0.0532858105346067,0.140983953896421,0.0770241019030731,2.12336035009859
524,0.0495731038535227,0.130858531720712,0.0716238170047822,2.11401915732597
525,0.0664046362564485,0.177039930676576,0.09613686091630999,2.2444289674257702
526,0.045608223244094,0.119963137388376,0.065847593755989,2.04954923134733
527,0.0496003753300887,0.13054730851145402,0.0716206223962654,1.8099529193989399
528,0.0657872869949757,0.175315603741475,0.0952343801330435,2.26214204225342
529,0.0714397647191958,0.190885954790693,0.10347334000182198,2.376623800316
530,0.0791229825660351,0.212136632630738,0.114681881853319,2.5634460298842203
531,0.0799406039844389,0.21407774401241,0.11583905103945599,2.36956723442161
532,0.0755837530466569,0.202491672319562,0.109534743525161,2.5474543565597
533,0.08093473247224299,0.217010450883716,0.11730967158016699,2.51505856583761
534,0.0708820652231192,0.18942948333717802,0.10266931339433501,2.3782367659981
535,0.0673239199274118,0.18012285126857103,0.0975380032594245,2.64411458173619
536,0.0664313725535104,0.17744693444495802,0.0962128862048086,2.45777566976864
537,0.0648100403884976,0.172516045445818,0.0937979976349849,2.18842410577702
538,0.0616432970136795,0.163715309135814,0.0891735775024357,2.07520621091211
539,0.0610470276432579,0.162554206557814,0.0883579743240058,2.3175321065722203
540,0.0604215788173856,0.161217030164829,0.0874892023563818,2.5914556216465496
541,0.0673208691155825,0.18009762875124802,0.0975316869225183,2.63158965006128
542,0.0646860470389014,0.172526050790895,0.0936563451646413,2.3591438356923
543,0.059689237101969,0.158525785146383,0.0863468405700111,2.14049002234218
544,0.0611517246639612,0.16283143895028301,0.0885093377460937,2.32041292312408
545,0.0593388323232707,0.157915943040081,0.0858755998606972,2.33924935378616
546,0.057425606620626006,0.153166393498436,0.0831447853324092,2.65104455346125
547,0.0609510498878084,0.162207442377342,0.0882089212134731,2.28553736137654
548,0.0655847378457226,0.17469653623169798,0.094932353367823,2.19933184786862
549,0.064994353335924,0.17269735844875303,0.0940303678659439,2.02307295890978
550,0.0485092346380016,0.127417820491504,0.070016429384826,1.7493695086567802
551,0.0423231400222654,0.11094095612553499,0.0610623031702414,1.90453529871315
552,0.0514252297929728,0.135450238150829,0.0742667365117025,1.8975824985543501
553,0.0629361731347625,0.16600938454511802,0.0909171844380723,1.6535874056107398
554,0.0625783537127813,0.165084360500475,0.0904023718460424,1.66274542642724
555,0.057715196188492,0.15179276727580499,0.0833255272704976,1.6564585967748302
556,0.0540092959084416,0.143022905290194,0.0780837594606412,2.01183465771622
557,0.0555258654991882,0.14790814496257199,0.0803729512549629,2.56941166963706
558,0.0507196808257169,0.13409973858188198,0.07330425711826401,2.11834967748519
559,0.049091902872612,0.12799803935426599,0.0707518029536767,1.5224694673228898
560,0.0614117183299857,0.161570550798189,0.0886685349224201,1.2708854565648202
561,0.0586107045622866,0.15562038342144902,0.0847820732566801,2.15032445208452
562,0.0554132945514584,0.147324631875765,0.0801784765730209,2.38409728841471
563,0.0551839229066155,0.14662154298688698,0.0798362270880341,2.34280212620476
564,0.0481980146600256,0.127445911296268,0.0696612164759979,2.13533453846647
565,0.0709165048408272,0.189293541140405,0.102693855853905,2.2529955349184503
566,0.0714656044110597,0.19072099118688798,0.10348475465914099,2.21394328248051
567,0.0618807307561725,0.163881372782638,0.0894654153815354,1.87985344376475
568,0.0605968750656704,0.16070942414169,0.0876346125476043,2.01821774323109
569,0.07147067434783501,0.19012354890851502,0.10342418212238601,1.9235327832434899
570,0.0528942576228046,0.140339888033474,0.0765016794499695,2.35196649292899
571,0.0524702398101985,0.138526830378372,0.0758119354021214,2.01995508168936
572,0.0599983070746462,0.158419486403097,0.0866908846102231,1.75939044393584
573,0.0471653191245509,0.12434034718981199,0.0681269759173052,2.12066774186544
574,0.0537149552135925,0.14256485617416698,0.07769394323003301,2.3178555656309703
575,0.0543902986712596,0.144594606555806,0.0786971479337921,2.4440578943411
576,0.0556507999049254,0.147940149050008,0.0805203568981648,2.38377374790958
577,0.0540015089101492,0.143505269514258,0.0781284118475302,2.44305221739134
